iid,id,gender,idg,condtn,wave,round,position,order,partner,pid,int_corr,samerace,age_o,race_o,pf_o_att,pf_o_sin,pf_o_int,pf_o_fun,pf_o_amb,pf_o_sha,age,field_cd,race,imprace,imprelig,goal,date,go_out,career_c,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,exphappy,attr1_1,sinc1_1,intel1_1,fun1_1,amb1_1,shar1_1,attr2_1,sinc2_1,intel2_1,fun2_1,amb2_1,shar2_1,attr3_1,sinc3_1,fun3_1,intel3_1,amb3_1,match
380,2,0,0.465116,10,15,8.235294,1.428571,0.47619,17,413,8.333333,0,2.162162,2,1,1.666667,6,6,0.943396,5,4.054054,7.647059,0,4,7.777778,2,10,5,3.125,6.666667,7.777778,7.777778,7.777778,4.444444,4.444444,3,0.714286,4.444444,3.333333,6.666667,6.666667,10,8.888889,8.888889,8.888889,8.888889,5.555556,2,3.333333,4,3,2.830189,3.333333,10,0,0,0,0,0,2.5,6.25,8.75,8.571429,8.75,0
380,2,0,0.465116,10,15,8.235294,1.428571,6.666667,3,399,5.45977,0,2.972973,2,2.5,1.666667,4,4,1.886792,5,4.054054,7.647059,0,4,7.777778,2,10,5,3.125,6.666667,7.777778,7.777778,7.777778,4.444444,4.444444,3,0.714286,4.444444,3.333333,6.666667,6.666667,10,8.888889,8.888889,8.888889,8.888889,5.555556,2,3.333333,4,3,2.830189,3.333333,10,0,0,0,0,0,2.5,6.25,8.75,8.571429,8.75,0
380,2,0,0.465116,10,15,8.235294,1.428571,3.333333,13,409,5.229885,0,1.351351,2,2,2.5,4,4,1.886792,5,4.054054,7.647059,0,4,7.777778,2,10,5,3.125,6.666667,7.777778,7.777778,7.777778,4.444444,4.444444,3,0.714286,4.444444,3.333333,6.666667,6.666667,10,8.888889,8.888889,8.888889,8.888889,5.555556,2,3.333333,4,3,2.830189,3.333333,10,0,0,0,0,0,2.5,6.25,8.75,8.571429,8.75,1
380,2,0,0.465116,10,15,8.235294,1.428571,4.285714,5,401,6.494253,0,3.513514,2,3.5,0,5,4,0,6.666667,4.054054,7.647059,0,4,7.777778,2,10,5,3.125,6.666667,7.777778,7.777778,7.777778,4.444444,4.444444,3,0.714286,4.444444,3.333333,6.666667,6.666667,10,8.888889,8.888889,8.888889,8.888889,5.555556,2,3.333333,4,3,2.830189,3.333333,10,0,0,0,0,0,2.5,6.25,8.75,8.571429,8.75,0
380,2,0,0.465116,10,15,8.235294,1.428571,7.619048,12,408,6.436782,0,1.621622,4,2,1.666667,4,4,1.886792,6.666667,4.054054,7.647059,0,4,7.777778,2,10,5,3.125,6.666667,7.777778,7.777778,7.777778,4.444444,4.444444,3,0.714286,4.444444,3.333333,6.666667,6.666667,10,8.888889,8.888889,8.888889,8.888889,5.555556,2,3.333333,4,3,2.830189,3.333333,10,0,0,0,0,0,2.5,6.25,8.75,8.571429,8.75,0
381,3,0,0.930233,10,15,8.235294,1.904762,1.904762,15,411,7.126437,10,4.324324,2,3.5,2.5,3,5,1.886792,0,1.621622,7.647059,2,6,2.222222,8,5,0,3.125,4.444444,4.444444,4.444444,6.666667,7.777778,7.777778,6,3.571429,5.555556,6.666667,5.555556,3.333333,7.5,6.666667,7.777778,7.777778,6.666667,1.111111,2,1.666667,4,7,0.943396,3.333333,4,1,5,3,2,3.333333,6.25,6.25,10,8.571429,7.5,0
381,3,0,0.930233,10,15,8.235294,1.904762,2.857143,10,406,5.172414,0,2.432432,6,2,3.333333,4,4,3.773585,0,1.621622,7.647059,2,6,2.222222,8,5,0,3.125,4.444444,4.444444,4.444444,6.666667,7.777778,7.777778,6,3.571429,5.555556,6.666667,5.555556,3.333333,7.5,6.666667,7.777778,7.777778,6.666667,1.111111,2,1.666667,4,7,0.943396,3.333333,4,1,5,3,2,3.333333,6.25,6.25,10,8.571429,7.5,0
381,3,0,0.930233,10,15,8.235294,1.904762,5.714286,18,414,2.931034,10,2.972973,2,9.5,0.166667,0.2,0.2,0.188679,0.333333,1.621622,7.647059,2,6,2.222222,8,5,0,3.125,4.444444,4.444444,4.444444,6.666667,7.777778,7.777778,6,3.571429,5.555556,6.666667,5.555556,3.333333,7.5,6.666667,7.777778,7.777778,6.666667,1.111111,2,1.666667,4,7,0.943396,3.333333,4,1,5,3,2,3.333333,6.25,6.25,10,8.571429,7.5,1
381,3,0,0.930233,10,15,8.235294,1.904762,6.190476,4,400,5.344828,10,2.162162,2,7,0.833333,4,0.6,0.188679,0.333333,1.621622,7.647059,2,6,2.222222,8,5,0,3.125,4.444444,4.444444,4.444444,6.666667,7.777778,7.777778,6,3.571429,5.555556,6.666667,5.555556,3.333333,7.5,6.666667,7.777778,7.777778,6.666667,1.111111,2,1.666667,4,7,0.943396,3.333333,4,1,5,3,2,3.333333,6.25,6.25,10,8.571429,7.5,0
381,3,0,0.930233,10,15,8.235294,1.904762,5.238095,2,398,6.436782,10,2.972973,2,4.5,1.666667,2,6,0,1.666667,1.621622,7.647059,2,6,2.222222,8,5,0,3.125,4.444444,4.444444,4.444444,6.666667,7.777778,7.777778,6,3.571429,5.555556,6.666667,5.555556,3.333333,7.5,6.666667,7.777778,7.777778,6.666667,1.111111,2,1.666667,4,7,0.943396,3.333333,4,1,5,3,2,3.333333,6.25,6.25,10,8.571429,7.5,0
381,3,0,0.930233,10,15,8.235294,1.904762,1.428571,16,412,4.482759,10,2.432432,2,7.5,0.833333,1,1,0.943396,1.666667,1.621622,7.647059,2,6,2.222222,8,5,0,3.125,4.444444,4.444444,4.444444,6.666667,7.777778,7.777778,6,3.571429,5.555556,6.666667,5.555556,3.333333,7.5,6.666667,7.777778,7.777778,6.666667,1.111111,2,1.666667,4,7,0.943396,3.333333,4,1,5,3,2,3.333333,6.25,6.25,10,8.571429,7.5,0
381,3,0,0.930233,10,15,8.235294,1.904762,8.571429,9,405,7.298851,0,3.243243,0,3,4.166667,4,3,0.943396,1.666667,1.621622,7.647059,2,6,2.222222,8,5,0,3.125,4.444444,4.444444,4.444444,6.666667,7.777778,7.777778,6,3.571429,5.555556,6.666667,5.555556,3.333333,7.5,6.666667,7.777778,7.777778,6.666667,1.111111,2,1.666667,4,7,0.943396,3.333333,4,1,5,3,2,3.333333,6.25,6.25,10,8.571429,7.5,0
381,3,0,0.930233,10,15,8.235294,1.904762,7.619048,6,402,4.252874,0,2.972973,6,2.5,3.333333,3,5,1.886792,1.666667,1.621622,7.647059,2,6,2.222222,8,5,0,3.125,4.444444,4.444444,4.444444,6.666667,7.777778,7.777778,6,3.571429,5.555556,6.666667,5.555556,3.333333,7.5,6.666667,7.777778,7.777778,6.666667,1.111111,2,1.666667,4,7,0.943396,3.333333,4,1,5,3,2,3.333333,6.25,6.25,10,8.571429,7.5,0
381,3,0,0.930233,10,15,8.235294,1.904762,3.333333,8,404,6.149425,10,1.351351,2,2.5,2.333333,5,5,0.566038,2.666667,1.621622,7.647059,2,6,2.222222,8,5,0,3.125,4.444444,4.444444,4.444444,6.666667,7.777778,7.777778,6,3.571429,5.555556,6.666667,5.555556,3.333333,7.5,6.666667,7.777778,7.777778,6.666667,1.111111,2,1.666667,4,7,0.943396,3.333333,4,1,5,3,2,3.333333,6.25,6.25,10,8.571429,7.5,0
381,3,0,0.930233,10,15,8.235294,1.904762,0.47619,1,397,4.885057,10,1.621622,2,2,3.5,4.2,4.4,1.132075,3.333333,1.621622,7.647059,2,6,2.222222,8,5,0,3.125,4.444444,4.444444,4.444444,6.666667,7.777778,7.777778,6,3.571429,5.555556,6.666667,5.555556,3.333333,7.5,6.666667,7.777778,7.777778,6.666667,1.111111,2,1.666667,4,7,0.943396,3.333333,4,1,5,3,2,3.333333,6.25,6.25,10,8.571429,7.5,0
381,3,0,0.930233,10,15,8.235294,1.904762,2.380952,19,415,7.701149,10,3.513514,2,1,3.333333,8,2,1.886792,3.333333,1.621622,7.647059,2,6,2.222222,8,5,0,3.125,4.444444,4.444444,4.444444,6.666667,7.777778,7.777778,6,3.571429,5.555556,6.666667,5.555556,3.333333,7.5,6.666667,7.777778,7.777778,6.666667,1.111111,2,1.666667,4,7,0.943396,3.333333,4,1,5,3,2,3.333333,6.25,6.25,10,8.571429,7.5,0
381,3,0,0.930233,10,15,8.235294,1.904762,6.666667,14,410,3.16092,10,2.432432,2,2,3.333333,4,4,1.886792,3.333333,1.621622,7.647059,2,6,2.222222,8,5,0,3.125,4.444444,4.444444,4.444444,6.666667,7.777778,7.777778,6,3.571429,5.555556,6.666667,5.555556,3.333333,7.5,6.666667,7.777778,7.777778,6.666667,1.111111,2,1.666667,4,7,0.943396,3.333333,4,1,5,3,2,3.333333,6.25,6.25,10,8.571429,7.5,0
381,3,0,0.930233,10,15,8.235294,1.904762,0,11,407,8.218391,10,1.621622,2,3,2.5,3,3,2.830189,3.333333,1.621622,7.647059,2,6,2.222222,8,5,0,3.125,4.444444,4.444444,4.444444,6.666667,7.777778,7.777778,6,3.571429,5.555556,6.666667,5.555556,3.333333,7.5,6.666667,7.777778,7.777778,6.666667,1.111111,2,1.666667,4,7,0.943396,3.333333,4,1,5,3,2,3.333333,6.25,6.25,10,8.571429,7.5,0
381,3,0,0.930233,10,15,8.235294,1.904762,4.285714,7,403,3.965517,10,1.081081,2,2,4.166667,4,3,0.943396,5,1.621622,7.647059,2,6,2.222222,8,5,0,3.125,4.444444,4.444444,4.444444,6.666667,7.777778,7.777778,6,3.571429,5.555556,6.666667,5.555556,3.333333,7.5,6.666667,7.777778,7.777778,6.666667,1.111111,2,1.666667,4,7,0.943396,3.333333,4,1,5,3,2,3.333333,6.25,6.25,10,8.571429,7.5,0
381,3,0,0.930233,10,15,8.235294,1.904762,0.952381,17,413,5.229885,10,2.162162,2,1,1.666667,6,6,0.943396,5,1.621622,7.647059,2,6,2.222222,8,5,0,3.125,4.444444,4.444444,4.444444,6.666667,7.777778,7.777778,6,3.571429,5.555556,6.666667,5.555556,3.333333,7.5,6.666667,7.777778,7.777778,6.666667,1.111111,2,1.666667,4,7,0.943396,3.333333,4,1,5,3,2,3.333333,6.25,6.25,10,8.571429,7.5,0
381,3,0,0.930233,10,15,8.235294,1.904762,7.142857,3,399,6.954023,10,2.972973,2,2.5,1.666667,4,4,1.886792,5,1.621622,7.647059,2,6,2.222222,8,5,0,3.125,4.444444,4.444444,4.444444,6.666667,7.777778,7.777778,6,3.571429,5.555556,6.666667,5.555556,3.333333,7.5,6.666667,7.777778,7.777778,6.666667,1.111111,2,1.666667,4,7,0.943396,3.333333,4,1,5,3,2,3.333333,6.25,6.25,10,8.571429,7.5,0
381,3,0,0.930233,10,15,8.235294,1.904762,3.809524,13,409,6.83908,10,1.351351,2,2,2.5,4,4,1.886792,5,1.621622,7.647059,2,6,2.222222,8,5,0,3.125,4.444444,4.444444,4.444444,6.666667,7.777778,7.777778,6,3.571429,5.555556,6.666667,5.555556,3.333333,7.5,6.666667,7.777778,7.777778,6.666667,1.111111,2,1.666667,4,7,0.943396,3.333333,4,1,5,3,2,3.333333,6.25,6.25,10,8.571429,7.5,1
381,3,0,0.930233,10,15,8.235294,1.904762,4.761905,5,401,6.781609,10,3.513514,2,3.5,0,5,4,0,6.666667,1.621622,7.647059,2,6,2.222222,8,5,0,3.125,4.444444,4.444444,4.444444,6.666667,7.777778,7.777778,6,3.571429,5.555556,6.666667,5.555556,3.333333,7.5,6.666667,7.777778,7.777778,6.666667,1.111111,2,1.666667,4,7,0.943396,3.333333,4,1,5,3,2,3.333333,6.25,6.25,10,8.571429,7.5,0
381,3,0,0.930233,10,15,8.235294,1.904762,8.095238,12,408,6.264368,0,1.621622,4,2,1.666667,4,4,1.886792,6.666667,1.621622,7.647059,2,6,2.222222,8,5,0,3.125,4.444444,4.444444,4.444444,6.666667,7.777778,7.777778,6,3.571429,5.555556,6.666667,5.555556,3.333333,7.5,6.666667,7.777778,7.777778,6.666667,1.111111,2,1.666667,4,7,0.943396,3.333333,4,1,5,3,2,3.333333,6.25,6.25,10,8.571429,7.5,0
382,4,0,1.395349,10,15,8.235294,7.619048,7.619048,15,411,6.896552,10,4.324324,2,3.5,2.5,3,5,1.886792,0,2.702703,7.647059,2,8,0,2,10,3.333333,3.125,5.555556,4.444444,10,10,8.888889,8.888889,6,5.714286,2.222222,5.833333,10,7.777778,10,8.888889,8.888889,8.888889,0,5.555556,2.5,4.166667,5,2,1.886792,1.666667,8,0,2.5,2,0,0,6.25,6.25,6.25,5.714286,10,0
382,4,0,1.395349,10,15,8.235294,7.619048,8.571429,10,406,6.609195,0,2.432432,6,2,3.333333,4,4,3.773585,0,2.702703,7.647059,2,8,0,2,10,3.333333,3.125,5.555556,4.444444,10,10,8.888889,8.888889,6,5.714286,2.222222,5.833333,10,7.777778,10,8.888889,8.888889,8.888889,0,5.555556,2.5,4.166667,5,2,1.886792,1.666667,8,0,2.5,2,0,0,6.25,6.25,6.25,5.714286,10,1
382,4,0,1.395349,10,15,8.235294,7.619048,2.380952,18,414,4.597701,10,2.972973,2,9.5,0.166667,0.2,0.2,0.188679,0.333333,2.702703,7.647059,2,8,0,2,10,3.333333,3.125,5.555556,4.444444,10,10,8.888889,8.888889,6,5.714286,2.222222,5.833333,10,7.777778,10,8.888889,8.888889,8.888889,0,5.555556,2.5,4.166667,5,2,1.886792,1.666667,8,0,2.5,2,0,0,6.25,6.25,6.25,5.714286,10,1
382,4,0,1.395349,10,15,8.235294,7.619048,2.857143,4,400,3.735632,10,2.162162,2,7,0.833333,4,0.6,0.188679,0.333333,2.702703,7.647059,2,8,0,2,10,3.333333,3.125,5.555556,4.444444,10,10,8.888889,8.888889,6,5.714286,2.222222,5.833333,10,7.777778,10,8.888889,8.888889,8.888889,0,5.555556,2.5,4.166667,5,2,1.886792,1.666667,8,0,2.5,2,0,0,6.25,6.25,6.25,5.714286,10,0
382,4,0,1.395349,10,15,8.235294,7.619048,1.904762,2,398,5.632184,10,2.972973,2,4.5,1.666667,2,6,0,1.666667,2.702703,7.647059,2,8,0,2,10,3.333333,3.125,5.555556,4.444444,10,10,8.888889,8.888889,6,5.714286,2.222222,5.833333,10,7.777778,10,8.888889,8.888889,8.888889,0,5.555556,2.5,4.166667,5,2,1.886792,1.666667,8,0,2.5,2,0,0,6.25,6.25,6.25,5.714286,10,0
382,4,0,1.395349,10,15,8.235294,7.619048,7.142857,16,412,5.862069,10,2.432432,2,7.5,0.833333,1,1,0.943396,1.666667,2.702703,7.647059,2,8,0,2,10,3.333333,3.125,5.555556,4.444444,10,10,8.888889,8.888889,6,5.714286,2.222222,5.833333,10,7.777778,10,8.888889,8.888889,8.888889,0,5.555556,2.5,4.166667,5,2,1.886792,1.666667,8,0,2.5,2,0,0,6.25,6.25,6.25,5.714286,10,0
382,4,0,1.395349,10,15,8.235294,7.619048,5.238095,9,405,7.413793,0,3.243243,0,3,4.166667,4,3,0.943396,1.666667,2.702703,7.647059,2,8,0,2,10,3.333333,3.125,5.555556,4.444444,10,10,8.888889,8.888889,6,5.714286,2.222222,5.833333,10,7.777778,10,8.888889,8.888889,8.888889,0,5.555556,2.5,4.166667,5,2,1.886792,1.666667,8,0,2.5,2,0,0,6.25,6.25,6.25,5.714286,10,0
382,4,0,1.395349,10,15,8.235294,7.619048,4.285714,6,402,5.402299,0,2.972973,6,2.5,3.333333,3,5,1.886792,1.666667,2.702703,7.647059,2,8,0,2,10,3.333333,3.125,5.555556,4.444444,10,10,8.888889,8.888889,6,5.714286,2.222222,5.833333,10,7.777778,10,8.888889,8.888889,8.888889,0,5.555556,2.5,4.166667,5,2,1.886792,1.666667,8,0,2.5,2,0,0,6.25,6.25,6.25,5.714286,10,0
382,4,0,1.395349,10,15,8.235294,7.619048,0,8,404,3.850575,10,1.351351,2,2.5,2.333333,5,5,0.566038,2.666667,2.702703,7.647059,2,8,0,2,10,3.333333,3.125,5.555556,4.444444,10,10,8.888889,8.888889,6,5.714286,2.222222,5.833333,10,7.777778,10,8.888889,8.888889,8.888889,0,5.555556,2.5,4.166667,5,2,1.886792,1.666667,8,0,2.5,2,0,0,6.25,6.25,6.25,5.714286,10,1
382,4,0,1.395349,10,15,8.235294,7.619048,6.190476,1,397,4.08046,10,1.621622,2,2,3.5,4.2,4.4,1.132075,3.333333,2.702703,7.647059,2,8,0,2,10,3.333333,3.125,5.555556,4.444444,10,10,8.888889,8.888889,6,5.714286,2.222222,5.833333,10,7.777778,10,8.888889,8.888889,8.888889,0,5.555556,2.5,4.166667,5,2,1.886792,1.666667,8,0,2.5,2,0,0,6.25,6.25,6.25,5.714286,10,0
382,4,0,1.395349,10,15,8.235294,7.619048,8.095238,19,415,7.011494,10,3.513514,2,1,3.333333,8,2,1.886792,3.333333,2.702703,7.647059,2,8,0,2,10,3.333333,3.125,5.555556,4.444444,10,10,8.888889,8.888889,6,5.714286,2.222222,5.833333,10,7.777778,10,8.888889,8.888889,8.888889,0,5.555556,2.5,4.166667,5,2,1.886792,1.666667,8,0,2.5,2,0,0,6.25,6.25,6.25,5.714286,10,0
382,4,0,1.395349,10,15,8.235294,7.619048,3.333333,14,410,3.678161,10,2.432432,2,2,3.333333,4,4,1.886792,3.333333,2.702703,7.647059,2,8,0,2,10,3.333333,3.125,5.555556,4.444444,10,10,8.888889,8.888889,6,5.714286,2.222222,5.833333,10,7.777778,10,8.888889,8.888889,8.888889,0,5.555556,2.5,4.166667,5,2,1.886792,1.666667,8,0,2.5,2,0,0,6.25,6.25,6.25,5.714286,10,0
382,4,0,1.395349,10,15,8.235294,7.619048,5.714286,11,407,8.448276,10,1.621622,2,3,2.5,3,3,2.830189,3.333333,2.702703,7.647059,2,8,0,2,10,3.333333,3.125,5.555556,4.444444,10,10,8.888889,8.888889,6,5.714286,2.222222,5.833333,10,7.777778,10,8.888889,8.888889,8.888889,0,5.555556,2.5,4.166667,5,2,1.886792,1.666667,8,0,2.5,2,0,0,6.25,6.25,6.25,5.714286,10,0
382,4,0,1.395349,10,15,8.235294,7.619048,0.952381,7,403,4.252874,10,1.081081,2,2,4.166667,4,3,0.943396,5,2.702703,7.647059,2,8,0,2,10,3.333333,3.125,5.555556,4.444444,10,10,8.888889,8.888889,6,5.714286,2.222222,5.833333,10,7.777778,10,8.888889,8.888889,8.888889,0,5.555556,2.5,4.166667,5,2,1.886792,1.666667,8,0,2.5,2,0,0,6.25,6.25,6.25,5.714286,10,0
382,4,0,1.395349,10,15,8.235294,7.619048,6.666667,17,413,6.781609,10,2.162162,2,1,1.666667,6,6,0.943396,5,2.702703,7.647059,2,8,0,2,10,3.333333,3.125,5.555556,4.444444,10,10,8.888889,8.888889,6,5.714286,2.222222,5.833333,10,7.777778,10,8.888889,8.888889,8.888889,0,5.555556,2.5,4.166667,5,2,1.886792,1.666667,8,0,2.5,2,0,0,6.25,6.25,6.25,5.714286,10,0
382,4,0,1.395349,10,15,8.235294,7.619048,3.809524,3,399,6.149425,10,2.972973,2,2.5,1.666667,4,4,1.886792,5,2.702703,7.647059,2,8,0,2,10,3.333333,3.125,5.555556,4.444444,10,10,8.888889,8.888889,6,5.714286,2.222222,5.833333,10,7.777778,10,8.888889,8.888889,8.888889,0,5.555556,2.5,4.166667,5,2,1.886792,1.666667,8,0,2.5,2,0,0,6.25,6.25,6.25,5.714286,10,0
382,4,0,1.395349,10,15,8.235294,7.619048,0.47619,13,409,3.045977,10,1.351351,2,2,2.5,4,4,1.886792,5,2.702703,7.647059,2,8,0,2,10,3.333333,3.125,5.555556,4.444444,10,10,8.888889,8.888889,6,5.714286,2.222222,5.833333,10,7.777778,10,8.888889,8.888889,8.888889,0,5.555556,2.5,4.166667,5,2,1.886792,1.666667,8,0,2.5,2,0,0,6.25,6.25,6.25,5.714286,10,0
382,4,0,1.395349,10,15,8.235294,7.619048,1.428571,5,401,5.632184,10,3.513514,2,3.5,0,5,4,0,6.666667,2.702703,7.647059,2,8,0,2,10,3.333333,3.125,5.555556,4.444444,10,10,8.888889,8.888889,6,5.714286,2.222222,5.833333,10,7.777778,10,8.888889,8.888889,8.888889,0,5.555556,2.5,4.166667,5,2,1.886792,1.666667,8,0,2.5,2,0,0,6.25,6.25,6.25,5.714286,10,0
382,4,0,1.395349,10,15,8.235294,7.619048,4.761905,12,408,7.241379,0,1.621622,4,2,1.666667,4,4,1.886792,6.666667,2.702703,7.647059,2,8,0,2,10,3.333333,3.125,5.555556,4.444444,10,10,8.888889,8.888889,6,5.714286,2.222222,5.833333,10,7.777778,10,8.888889,8.888889,8.888889,0,5.555556,2.5,4.166667,5,2,1.886792,1.666667,8,0,2.5,2,0,0,6.25,6.25,6.25,5.714286,10,1
383,5,0,1.860465,10,15,8.235294,3.333333,3.333333,15,411,6.436782,10,4.324324,2,3.5,2.5,3,5,1.886792,0,2.432432,4.705882,2,10,4.444444,4,8.333333,1.666667,3.75,8.888889,6.666667,8.888889,8.888889,7.777778,7.777778,5,0.714286,4.444444,4.166667,8.888889,3.333333,8.75,7.777778,6.666667,6.666667,3.333333,3.333333,2.5,3.333333,2,4,2.830189,3.333333,7.5,0.2,0.5,4,0.2,0.333333,6.25,8.75,6.25,4.285714,5,0
383,5,0,1.860465,10,15,8.235294,3.333333,4.285714,10,406,5.287356,0,2.432432,6,2,3.333333,4,4,3.773585,0,2.432432,4.705882,2,10,4.444444,4,8.333333,1.666667,3.75,8.888889,6.666667,8.888889,8.888889,7.777778,7.777778,5,0.714286,4.444444,4.166667,8.888889,3.333333,8.75,7.777778,6.666667,6.666667,3.333333,3.333333,2.5,3.333333,2,4,2.830189,3.333333,7.5,0.2,0.5,4,0.2,0.333333,6.25,8.75,6.25,4.285714,5,0
383,5,0,1.860465,10,15,8.235294,3.333333,7.142857,18,414,5.574713,10,2.972973,2,9.5,0.166667,0.2,0.2,0.188679,0.333333,2.432432,4.705882,2,10,4.444444,4,8.333333,1.666667,3.75,8.888889,6.666667,8.888889,8.888889,7.777778,7.777778,5,0.714286,4.444444,4.166667,8.888889,3.333333,8.75,7.777778,6.666667,6.666667,3.333333,3.333333,2.5,3.333333,2,4,2.830189,3.333333,7.5,0.2,0.5,4,0.2,0.333333,6.25,8.75,6.25,4.285714,5,0
383,5,0,1.860465,10,15,8.235294,3.333333,7.619048,4,400,6.149425,10,2.162162,2,7,0.833333,4,0.6,0.188679,0.333333,2.432432,4.705882,2,10,4.444444,4,8.333333,1.666667,3.75,8.888889,6.666667,8.888889,8.888889,7.777778,7.777778,5,0.714286,4.444444,4.166667,8.888889,3.333333,8.75,7.777778,6.666667,6.666667,3.333333,3.333333,2.5,3.333333,2,4,2.830189,3.333333,7.5,0.2,0.5,4,0.2,0.333333,6.25,8.75,6.25,4.285714,5,1
383,5,0,1.860465,10,15,8.235294,3.333333,6.666667,2,398,3.045977,10,2.972973,2,4.5,1.666667,2,6,0,1.666667,2.432432,4.705882,2,10,4.444444,4,8.333333,1.666667,3.75,8.888889,6.666667,8.888889,8.888889,7.777778,7.777778,5,0.714286,4.444444,4.166667,8.888889,3.333333,8.75,7.777778,6.666667,6.666667,3.333333,3.333333,2.5,3.333333,2,4,2.830189,3.333333,7.5,0.2,0.5,4,0.2,0.333333,6.25,8.75,6.25,4.285714,5,0
383,5,0,1.860465,10,15,8.235294,3.333333,2.857143,16,412,6.666667,10,2.432432,2,7.5,0.833333,1,1,0.943396,1.666667,2.432432,4.705882,2,10,4.444444,4,8.333333,1.666667,3.75,8.888889,6.666667,8.888889,8.888889,7.777778,7.777778,5,0.714286,4.444444,4.166667,8.888889,3.333333,8.75,7.777778,6.666667,6.666667,3.333333,3.333333,2.5,3.333333,2,4,2.830189,3.333333,7.5,0.2,0.5,4,0.2,0.333333,6.25,8.75,6.25,4.285714,5,1
383,5,0,1.860465,10,15,8.235294,3.333333,0.952381,9,405,5.344828,0,3.243243,0,3,4.166667,4,3,0.943396,1.666667,2.432432,4.705882,2,10,4.444444,4,8.333333,1.666667,3.75,8.888889,6.666667,8.888889,8.888889,7.777778,7.777778,5,0.714286,4.444444,4.166667,8.888889,3.333333,8.75,7.777778,6.666667,6.666667,3.333333,3.333333,2.5,3.333333,2,4,2.830189,3.333333,7.5,0.2,0.5,4,0.2,0.333333,6.25,8.75,6.25,4.285714,5,0
383,5,0,1.860465,10,15,8.235294,3.333333,0,6,402,5.344828,0,2.972973,6,2.5,3.333333,3,5,1.886792,1.666667,2.432432,4.705882,2,10,4.444444,4,8.333333,1.666667,3.75,8.888889,6.666667,8.888889,8.888889,7.777778,7.777778,5,0.714286,4.444444,4.166667,8.888889,3.333333,8.75,7.777778,6.666667,6.666667,3.333333,3.333333,2.5,3.333333,2,4,2.830189,3.333333,7.5,0.2,0.5,4,0.2,0.333333,6.25,8.75,6.25,4.285714,5,0
383,5,0,1.860465,10,15,8.235294,3.333333,4.761905,8,404,5.689655,10,1.351351,2,2.5,2.333333,5,5,0.566038,2.666667,2.432432,4.705882,2,10,4.444444,4,8.333333,1.666667,3.75,8.888889,6.666667,8.888889,8.888889,7.777778,7.777778,5,0.714286,4.444444,4.166667,8.888889,3.333333,8.75,7.777778,6.666667,6.666667,3.333333,3.333333,2.5,3.333333,2,4,2.830189,3.333333,7.5,0.2,0.5,4,0.2,0.333333,6.25,8.75,6.25,4.285714,5,1
383,5,0,1.860465,10,15,8.235294,3.333333,1.904762,1,397,7.931034,10,1.621622,2,2,3.5,4.2,4.4,1.132075,3.333333,2.432432,4.705882,2,10,4.444444,4,8.333333,1.666667,3.75,8.888889,6.666667,8.888889,8.888889,7.777778,7.777778,5,0.714286,4.444444,4.166667,8.888889,3.333333,8.75,7.777778,6.666667,6.666667,3.333333,3.333333,2.5,3.333333,2,4,2.830189,3.333333,7.5,0.2,0.5,4,0.2,0.333333,6.25,8.75,6.25,4.285714,5,1
383,5,0,1.860465,10,15,8.235294,3.333333,3.809524,19,415,5.747126,10,3.513514,2,1,3.333333,8,2,1.886792,3.333333,2.432432,4.705882,2,10,4.444444,4,8.333333,1.666667,3.75,8.888889,6.666667,8.888889,8.888889,7.777778,7.777778,5,0.714286,4.444444,4.166667,8.888889,3.333333,8.75,7.777778,6.666667,6.666667,3.333333,3.333333,2.5,3.333333,2,4,2.830189,3.333333,7.5,0.2,0.5,4,0.2,0.333333,6.25,8.75,6.25,4.285714,5,0
383,5,0,1.860465,10,15,8.235294,3.333333,8.095238,14,410,3.62069,10,2.432432,2,2,3.333333,4,4,1.886792,3.333333,2.432432,4.705882,2,10,4.444444,4,8.333333,1.666667,3.75,8.888889,6.666667,8.888889,8.888889,7.777778,7.777778,5,0.714286,4.444444,4.166667,8.888889,3.333333,8.75,7.777778,6.666667,6.666667,3.333333,3.333333,2.5,3.333333,2,4,2.830189,3.333333,7.5,0.2,0.5,4,0.2,0.333333,6.25,8.75,6.25,4.285714,5,0
383,5,0,1.860465,10,15,8.235294,3.333333,1.428571,11,407,7.701149,10,1.621622,2,3,2.5,3,3,2.830189,3.333333,2.432432,4.705882,2,10,4.444444,4,8.333333,1.666667,3.75,8.888889,6.666667,8.888889,8.888889,7.777778,7.777778,5,0.714286,4.444444,4.166667,8.888889,3.333333,8.75,7.777778,6.666667,6.666667,3.333333,3.333333,2.5,3.333333,2,4,2.830189,3.333333,7.5,0.2,0.5,4,0.2,0.333333,6.25,8.75,6.25,4.285714,5,0
383,5,0,1.860465,10,15,8.235294,3.333333,5.714286,7,403,6.896552,10,1.081081,2,2,4.166667,4,3,0.943396,5,2.432432,4.705882,2,10,4.444444,4,8.333333,1.666667,3.75,8.888889,6.666667,8.888889,8.888889,7.777778,7.777778,5,0.714286,4.444444,4.166667,8.888889,3.333333,8.75,7.777778,6.666667,6.666667,3.333333,3.333333,2.5,3.333333,2,4,2.830189,3.333333,7.5,0.2,0.5,4,0.2,0.333333,6.25,8.75,6.25,4.285714,5,0
